,0
25749,2.0
25750,40.0
25751,3.0
25752,5.0
25753,2.0
25754,9.0
25755,12.0
25756,4.0
25757,5.0
25758,9.0
25759,6.0
25760,6.0
25761,10.0
25762,5.0
25763,5.0
25764,2.0
25765,3.0
25766,3.0
25767,2.0
25768,6.0
25769,3.0
25770,8.0
25771,9.0
25772,5.0
25773,8.0
25774,6.0
25775,12.0
25776,6.0
25777,19.0
25778,14.0
25779,2.0
25780,12.0
25781,2.0
25782,15.0
25783,6.0
25784,10.0
25785,13.0
25786,3.0
25787,2.0
25788,3.0
25789,8.0
25790,20.0
25791,2.0
25792,13.0
25793,8.0
25794,3.0
25795,
25796,8.0
25797,4.0
25798,2.0
25799,4.0
25800,3.0
25801,3.0
25802,5.0
25803,2.0
25804,4.0
25805,18.0
25806,3.0
25807,2.0
25808,8.0
25809,10.0
25810,10.0
25811,10.0
25812,5.0
25813,2.0
25814,4.0
25815,2.0
25816,3.0
25817,5.0
25818,15.0
25819,2.0
25820,2.0
25821,13.0
25822,10.0
25823,9.0
25824,4.0
25825,4.0
25826,5.0
25827,44.0
25828,12.0
25829,3.0
25830,8.0
25831,8.0
25832,4.0
25833,4.0
25834,11.0
25835,7.0
25836,3.0
25837,3.0
25838,10.0
25839,9.0
25840,6.0
25841,4.0
25842,5.0
25843,11.0
25844,8.0
25845,4.0
25846,4.0
25847,2.0
25848,5.0
25849,2.0
25850,4.0
25851,4.0
25852,8.0
25853,5.0
25854,6.0
25855,5.0
25856,2.0
25857,3.0
25858,3.0
25859,2.0
25860,3.0
25861,2.0
25862,2.0
25863,2.0
25864,5.0
25865,7.0
25866,10.0
25867,2.0
25868,2.0
25869,2.0
25870,2.0
25871,
25872,3.0
25873,22.0
25874,18.0
25875,12.0
25876,5.0
25877,40.0
25878,3.0
25879,8.0
25880,5.0
25881,3.0
25882,3.0
25883,6.0
25884,7.0
25885,3.0
25886,8.0
25887,3.0
25888,11.0
25889,12.0
25890,14.0
25891,5.0
25892,2.0
25893,8.0
25894,15.0
25895,6.0
25896,12.0
25897,3.0
25898,8.0
25899,2.0
25900,52.0
25901,2.0
25902,5.0
25903,9.0
25904,13.0
25905,3.0
25906,10.0
25907,15.0
25908,4.0
25909,20.0
25910,3.0
25911,14.0
25912,33.0
25913,2.0
25914,3.0
25915,2.0
25916,8.0
25917,3.0
25918,6.0
25919,6.0
25920,21.0
25921,4.0
25922,26.0
25923,3.0
25924,2.0
25925,3.0
25926,9.0
25927,2.0
25928,14.0
25929,3.0
25930,5.0
25931,3.0
25932,8.0
25933,12.0
25934,10.0
25935,2.0
25936,13.0
25937,15.0
25938,3.0
25939,12.0
25940,4.0
25941,7.0
25942,4.0
25943,11.0
25944,9.0
25945,14.0
25946,8.0
25947,13.0
25948,2.0
25949,2.0
25950,10.0
25951,3.0
25952,13.0
25953,15.0
25954,18.0
25955,3.0
25956,3.0
25957,5.0
25958,4.0
25959,3.0
25960,6.0
25961,4.0
25962,9.0
25963,3.0
25964,8.0
25965,8.0
25966,3.0
25967,11.0
25968,5.0
25969,3.0
25970,20.0
25971,3.0
25972,10.0
25973,2.0
25974,9.0
25975,11.0
25976,3.0
25977,3.0
25978,8.0
25979,14.0
25980,2.0
25981,3.0
25982,2.0
25983,11.0
25984,4.0
25985,6.0
25986,5.0
25987,15.0
25988,8.0
25989,2.0
25990,12.0
25991,8.0
25992,3.0
25993,42.0
25994,11.0
25995,2.0
25996,9.0
25997,9.0
25998,2.0
25999,3.0
26000,5.0
26001,
26002,2.0
26003,6.0
26004,8.0
26005,2.0
26006,2.0
26007,4.0
26008,2.0
26009,11.0
26010,2.0
26011,2.0
26012,2.0
26013,3.0
26014,5.0
26015,4.0
26016,9.0
26017,11.0
26018,3.0
26019,2.0
26020,7.0
26021,5.0
26022,8.0
26023,43.0
26024,
26025,5.0
26026,6.0
26027,5.0
26028,7.0
26029,2.0
26030,13.0
26031,7.0
26032,4.0
26033,3.0
26034,4.0
26035,8.0
26036,4.0
26037,7.0
26038,9.0
26039,2.0
26040,2.0
26041,2.0
26042,2.0
26043,13.0
26044,5.0
26045,9.0
26046,2.0
26047,19.0
26048,13.0
26049,4.0
26050,2.0
26051,5.0
26052,3.0
26053,12.0
26054,13.0
26055,10.0
26056,11.0
26057,4.0
26058,13.0
26059,11.0
26060,9.0
26061,4.0
26062,19.0
26063,4.0
26064,10.0
26065,2.0
26066,
26067,2.0
26068,13.0
26069,3.0
26070,10.0
26071,2.0
26072,3.0
26073,3.0
26074,2.0
26075,3.0
26076,15.0
26077,8.0
26078,10.0
26079,2.0
26080,10.0
26081,4.0
26082,2.0
26083,3.0
26084,2.0
26085,3.0
26086,7.0
26087,9.0
26088,2.0
26089,8.0
26090,8.0
26091,4.0
26092,2.0
26093,14.0
26094,
26095,8.0
26096,7.0
26097,9.0
26098,7.0
26099,10.0
26100,4.0
26101,7.0
26102,3.0
26103,3.0
26104,4.0
26105,2.0
26106,3.0
26107,3.0
26108,2.0
26109,14.0
26110,3.0
26111,7.0
26112,6.0
26113,9.0
26114,2.0
26115,3.0
26116,5.0
26117,2.0
26118,5.0
26119,4.0
26120,2.0
26121,2.0
26122,6.0
26123,2.0
26124,15.0
26125,2.0
26126,14.0
26127,10.0
26128,
26129,
26130,3.0
26131,2.0
26132,10.0
26133,12.0
26134,12.0
26135,2.0
26136,3.0
26137,3.0
26138,5.0
26139,12.0
26140,58.0
26141,17.0
26142,8.0
26143,5.0
26144,4.0
26145,3.0
26146,2.0
26147,3.0
26148,2.0
26149,2.0
26150,4.0
26151,15.0
26152,58.0
26153,
26154,3.0
26155,7.0
26156,14.0
26157,3.0
26158,9.0
26159,3.0
26160,4.0
26161,16.0
26162,4.0
26163,11.0
26164,3.0
26165,2.0
26166,3.0
26167,3.0
26168,19.0
26169,15.0
26170,2.0
26171,4.0
26172,5.0
26173,5.0
26174,15.0
26175,7.0
26176,5.0
26177,2.0
26178,8.0
26179,4.0
26180,3.0
26181,28.0
26182,4.0
26183,3.0
26184,3.0
26185,
26186,11.0
26187,2.0
26188,3.0
26189,2.0
26190,5.0
26191,7.0
26192,13.0
26193,3.0
26194,12.0
26195,8.0
26196,2.0
26197,5.0
26198,2.0
26199,4.0
26200,6.0
26201,3.0
26202,3.0
26203,2.0
26204,12.0
26205,3.0
26206,5.0
26207,2.0
26208,
26209,7.0
26210,3.0
26211,3.0
26212,2.0
26213,2.0
26214,2.0
26215,24.0
26216,5.0
26217,12.0
26218,3.0
26219,3.0
26220,7.0
26221,10.0
26222,4.0
26223,2.0
26224,9.0
26225,14.0
26226,3.0
26227,5.0
26228,15.0
26229,10.0
26230,14.0
26231,5.0
26232,5.0
26233,7.0
26234,3.0
26235,11.0
26236,4.0
26237,3.0
26238,2.0
26239,15.0
26240,2.0
26241,
26242,3.0
26243,5.0
26244,2.0
26245,9.0
26246,3.0
26247,3.0
26248,12.0
26249,3.0
26250,2.0
26251,2.0
26252,3.0
26253,4.0
26254,18.0
26255,13.0
26256,9.0
26257,9.0
26258,2.0
26259,3.0
26260,7.0
26261,12.0
26262,6.0
26263,9.0
26264,14.0
26265,3.0
26266,
26267,14.0
26268,10.0
26269,11.0
26270,3.0
26271,7.0
26272,5.0
26273,2.0
26274,10.0
26275,2.0
26276,4.0
26277,10.0
26278,2.0
26279,4.0
26280,18.0
26281,13.0
26282,8.0
26283,
26284,13.0
26285,3.0
26286,
26287,3.0
26288,3.0
26289,14.0
26290,10.0
26291,3.0
26292,12.0
26293,14.0
26294,2.0
26295,2.0
26296,12.0
26297,6.0
26298,10.0
26299,9.0
26300,4.0
26301,4.0
26302,4.0
26303,8.0
26304,4.0
26305,10.0
26306,4.0
26307,4.0
26308,2.0
26309,14.0
26310,5.0
26311,3.0
26312,8.0
26313,3.0
26314,3.0
26315,2.0
26316,11.0
26317,6.0
26318,3.0
26319,6.0
26320,5.0
26321,13.0
26322,2.0
26323,4.0
26324,4.0
26325,11.0
26326,2.0
26327,5.0
26328,3.0
26329,5.0
26330,4.0
26331,3.0
26332,14.0
26333,5.0
26334,3.0
26335,3.0
26336,7.0
26337,4.0
26338,14.0
26339,3.0
26340,2.0
26341,3.0
26342,4.0
26343,9.0
26344,3.0
26345,13.0
26346,7.0
26347,5.0
26348,5.0
26349,11.0
26350,5.0
26351,6.0
26352,2.0
26353,10.0
26354,4.0
26355,10.0
26356,13.0
26357,5.0
26358,15.0
26359,5.0
26360,6.0
26361,3.0
26362,14.0
26363,2.0
26364,5.0
26365,14.0
26366,5.0
26367,4.0
26368,6.0
26369,7.0
26370,5.0
26371,2.0
26372,3.0
26373,18.0
26374,4.0
26375,14.0
26376,3.0
26377,3.0
26378,2.0
26379,2.0
26380,11.0
26381,2.0
26382,16.0
26383,5.0
26384,15.0
26385,11.0
26386,14.0
26387,2.0
26388,2.0
26389,6.0
26390,3.0
26391,
26392,9.0
26393,2.0
26394,10.0
26395,2.0
26396,3.0
26397,3.0
26398,3.0
26399,5.0
26400,10.0
26401,3.0
26402,11.0
26403,12.0
26404,2.0
26405,2.0
26406,5.0
26407,11.0
26408,6.0
26409,13.0
26410,21.0
26411,2.0
26412,4.0
26413,15.0
26414,12.0
26415,10.0
26416,6.0
26417,10.0
26418,10.0
26419,2.0
26420,4.0
26421,8.0
26422,7.0
26423,3.0
26424,8.0
26425,4.0
26426,10.0
26427,4.0
26428,44.0
26429,5.0
26430,13.0
26431,2.0
26432,13.0
26433,2.0
26434,2.0
26435,5.0
26436,4.0
26437,16.0
26438,11.0
26439,5.0
26440,8.0
26441,2.0
26442,10.0
26443,2.0
26444,2.0
26445,8.0
26446,14.0
26447,10.0
26448,2.0
26449,2.0
26450,15.0
26451,7.0
26452,3.0
26453,2.0
26454,4.0
26455,2.0
26456,4.0
26457,3.0
26458,10.0
26459,4.0
26460,5.0
26461,5.0
26462,5.0
26463,4.0
26464,13.0
26465,8.0
26466,3.0
26467,9.0
26468,14.0
26469,5.0
26470,6.0
26471,4.0
26472,3.0
26473,5.0
26474,2.0
26475,11.0
26476,2.0
26477,7.0
26478,2.0
26479,2.0
26480,3.0
26481,10.0
26482,14.0
26483,2.0
26484,5.0
26485,2.0
26486,3.0
26487,7.0
26488,2.0
26489,3.0
26490,12.0
26491,3.0
26492,5.0
26493,11.0
26494,3.0
26495,8.0
26496,8.0
26497,6.0
26498,3.0
26499,2.0
26500,3.0
26501,8.0
26502,4.0
26503,5.0
26504,
26505,6.0
26506,17.0
26507,9.0
26508,2.0
26509,8.0
26510,13.0
26511,3.0
26512,19.0
26513,2.0
26514,2.0
26515,14.0
26516,56.0
26517,12.0
26518,10.0
26519,3.0
26520,5.0
26521,6.0
26522,8.0
26523,9.0
26524,2.0
26525,2.0
26526,6.0
26527,13.0
26528,
26529,4.0
26530,2.0
26531,26.0
26532,18.0
26533,2.0
26534,2.0
26535,6.0
26536,24.0
26537,3.0
26538,2.0
26539,13.0
26540,4.0
26541,2.0
26542,2.0
26543,5.0
26544,3.0
26545,4.0
26546,3.0
26547,2.0
26548,3.0
26549,3.0
26550,2.0
26551,3.0
26552,10.0
26553,9.0
26554,18.0
26555,5.0
26556,2.0
26557,10.0
26558,14.0
26559,4.0
26560,3.0
26561,2.0
26562,5.0
26563,2.0
26564,2.0
26565,12.0
26566,12.0
26567,12.0
26568,6.0
26569,3.0
26570,2.0
26571,13.0
26572,4.0
26573,10.0
26574,
26575,5.0
26576,8.0
26577,
26578,2.0
26579,13.0
26580,3.0
26581,9.0
26582,10.0
26583,7.0
26584,4.0
26585,5.0
26586,7.0
26587,4.0
26588,6.0
26589,5.0
26590,5.0
26591,13.0
26592,8.0
26593,7.0
26594,2.0
26595,3.0
26596,3.0
26597,5.0
26598,5.0
26599,3.0
26600,5.0
26601,2.0
26602,3.0
26603,3.0
26604,5.0
26605,9.0
26606,6.0
26607,7.0
26608,12.0
26609,3.0
26610,12.0
26611,5.0
26612,2.0
26613,5.0
26614,3.0
26615,5.0
26616,6.0
26617,2.0
26618,5.0
26619,4.0
26620,2.0
26621,3.0
26622,5.0
26623,3.0
26624,7.0
26625,3.0
26626,12.0
26627,8.0
26628,2.0
26629,3.0
26630,3.0
26631,5.0
26632,5.0
26633,2.0
26634,6.0
26635,3.0
26636,10.0
26637,3.0
26638,4.0
26639,2.0
26640,5.0
26641,3.0
26642,3.0
26643,10.0
26644,10.0
26645,15.0
26646,6.0
26647,8.0
26648,4.0
26649,2.0
26650,10.0
26651,4.0
26652,9.0
26653,2.0
26654,2.0
26655,12.0
26656,17.0
26657,3.0
26658,2.0
26659,3.0
26660,3.0
26661,44.0
26662,4.0
26663,11.0
26664,15.0
26665,4.0
26666,6.0
26667,4.0
26668,11.0
26669,10.0
26670,4.0
26671,2.0
26672,31.0
26673,6.0
26674,18.0
26675,7.0
26676,2.0
26677,5.0
26678,11.0
26679,10.0
26680,2.0
26681,8.0
26682,10.0
26683,9.0
26684,7.0
26685,12.0
26686,3.0
26687,8.0
26688,4.0
26689,9.0
26690,2.0
26691,2.0
26692,4.0
26693,1.0
26694,14.0
26695,2.0
26696,11.0
26697,4.0
26698,33.0
26699,3.0
26700,10.0
26701,5.0
26702,4.0
26703,4.0
26704,11.0
26705,3.0
26706,3.0
26707,5.0
26708,
26709,3.0
26710,7.0
26711,13.0
26712,5.0
26713,4.0
26714,5.0
26715,3.0
26716,4.0
26717,8.0
26718,4.0
26719,5.0
26720,4.0
26721,4.0
26722,4.0
26723,9.0
26724,
26725,3.0
26726,14.0
26727,10.0
26728,3.0
26729,2.0
26730,5.0
26731,3.0
26732,15.0
26733,
26734,3.0
26735,
26736,5.0
26737,2.0
26738,4.0
26739,6.0
26740,3.0
26741,4.0
26742,5.0
26743,11.0
26744,2.0
26745,3.0
26746,3.0
26747,4.0
26748,2.0
26749,2.0
26750,2.0
26751,7.0
26752,7.0
26753,2.0
26754,3.0
26755,12.0
26756,5.0
26757,7.0
26758,2.0
26759,5.0
26760,2.0
26761,4.0
26762,4.0
26763,10.0
26764,3.0
26765,10.0
26766,43.0
26767,14.0
26768,3.0
26769,5.0
26770,4.0
26771,2.0
26772,5.0
26773,13.0
26774,8.0
26775,2.0
26776,10.0
26777,5.0
26778,2.0
26779,11.0
26780,10.0
26781,3.0
26782,12.0
26783,2.0
26784,5.0
26785,32.0
26786,15.0
26787,3.0
26788,3.0
26789,12.0
26790,6.0
26791,15.0
26792,2.0
26793,2.0
26794,11.0
26795,14.0
26796,9.0
26797,2.0
26798,5.0
26799,10.0
26800,9.0
26801,2.0
26802,4.0
26803,3.0
26804,13.0
26805,3.0
26806,
26807,3.0
26808,3.0
26809,4.0
26810,9.0
26811,8.0
26812,3.0
26813,10.0
26814,4.0
26815,4.0
26816,3.0
26817,5.0
26818,2.0
26819,2.0
26820,4.0
26821,2.0
26822,4.0
26823,7.0
26824,10.0
26825,11.0
26826,3.0
26827,4.0
26828,5.0
26829,7.0
26830,13.0
26831,6.0
26832,15.0
26833,18.0
26834,4.0
26835,3.0
26836,6.0
26837,3.0
26838,5.0
26839,7.0
26840,7.0
26841,
26842,12.0
26843,4.0
26844,3.0
26845,8.0
26846,9.0
26847,2.0
26848,12.0
26849,3.0
26850,2.0
26851,6.0
26852,3.0
26853,14.0
26854,2.0
26855,2.0
26856,8.0
26857,3.0
26858,12.0
26859,4.0
26860,6.0
26861,8.0
26862,3.0
26863,2.0
26864,
26865,3.0
26866,10.0
26867,11.0
26868,11.0
26869,7.0
26870,2.0
26871,3.0
26872,5.0
26873,7.0
26874,2.0
26875,4.0
26876,13.0
26877,3.0
26878,3.0
26879,2.0
26880,4.0
26881,2.0
26882,4.0
26883,3.0
26884,3.0
26885,2.0
26886,4.0
26887,7.0
26888,4.0
26889,4.0
26890,8.0
26891,8.0
26892,5.0
26893,10.0
26894,2.0
26895,3.0
26896,9.0
26897,3.0
26898,4.0
26899,3.0
26900,15.0
26901,9.0
26902,9.0
26903,5.0
26904,2.0
26905,
26906,4.0
26907,2.0
26908,5.0
26909,6.0
26910,12.0
26911,2.0
26912,6.0
26913,2.0
26914,3.0
26915,10.0
26916,2.0
26917,5.0
26918,8.0
26919,3.0
26920,11.0
26921,4.0
26922,7.0
26923,5.0
26924,4.0
26925,2.0
26926,3.0
26927,2.0
26928,12.0
26929,4.0
26930,5.0
26931,11.0
26932,11.0
26933,2.0
26934,9.0
26935,3.0
26936,3.0
26937,39.0
26938,3.0
26939,4.0
26940,12.0
26941,2.0
26942,2.0
26943,2.0
26944,5.0
26945,11.0
26946,2.0
26947,5.0
26948,12.0
26949,4.0
26950,4.0
26951,
26952,6.0
26953,3.0
26954,11.0
26955,2.0
26956,2.0
26957,15.0
26958,5.0
26959,3.0
26960,8.0
26961,15.0
26962,12.0
26963,8.0
26964,2.0
26965,7.0
26966,3.0
26967,5.0
26968,5.0
26969,2.0
26970,3.0
26971,5.0
26972,2.0
26973,2.0
26974,2.0
26975,4.0
26976,18.0
26977,6.0
26978,2.0
26979,7.0
26980,6.0
26981,14.0
26982,2.0
26983,4.0
26984,4.0
26985,11.0
26986,5.0
26987,4.0
26988,2.0
26989,11.0
26990,3.0
26991,4.0
26992,4.0
26993,5.0
26994,6.0
26995,4.0
26996,2.0
26997,12.0
26998,10.0
26999,2.0
27000,2.0
27001,17.0
27002,4.0
27003,10.0
27004,4.0
27005,4.0
27006,3.0
27007,14.0
27008,3.0
27009,4.0
27010,3.0
27011,53.0
27012,48.0
27013,5.0
27014,2.0
27015,9.0
27016,12.0
27017,
27018,2.0
27019,4.0
27020,8.0
27021,14.0
27022,11.0
27023,6.0
27024,3.0
27025,14.0
27026,
27027,5.0
27028,3.0
27029,15.0
27030,10.0
27031,11.0
27032,6.0
27033,3.0
27034,5.0
27035,6.0
27036,3.0
27037,5.0
27038,11.0
27039,11.0
27040,2.0
27041,
27042,11.0
27043,2.0
27044,4.0
27045,8.0
27046,7.0
27047,5.0
27048,12.0
27049,3.0
27050,2.0
27051,5.0
27052,6.0
27053,2.0
27054,2.0
27055,14.0
27056,8.0
27057,7.0
27058,2.0
27059,5.0
27060,7.0
27061,25.0
27062,13.0
27063,8.0
27064,5.0
27065,5.0
27066,15.0
27067,7.0
27068,9.0
27069,5.0
27070,4.0
27071,8.0
27072,12.0
27073,4.0
27074,4.0
27075,3.0
27076,8.0
27077,6.0
27078,7.0
27079,5.0
27080,3.0
27081,8.0
27082,2.0
27083,12.0
27084,3.0
27085,2.0
27086,5.0
27087,8.0
27088,2.0
27089,
27090,14.0
27091,2.0
27092,8.0
27093,7.0
27094,13.0
27095,39.0
27096,5.0
27097,11.0
27098,14.0
27099,8.0
27100,14.0
27101,5.0
27102,5.0
27103,3.0
27104,11.0
27105,2.0
27106,10.0
27107,13.0
27108,3.0
27109,13.0
27110,2.0
27111,4.0
27112,6.0
27113,2.0
27114,3.0
27115,10.0
27116,10.0
27117,14.0
27118,3.0
27119,13.0
27120,13.0
27121,4.0
27122,3.0
27123,14.0
27124,11.0
27125,2.0
27126,2.0
27127,2.0
27128,6.0
27129,12.0
27130,4.0
27131,3.0
27132,3.0
27133,13.0
27134,3.0
27135,6.0
27136,9.0
27137,9.0
27138,7.0
27139,10.0
27140,15.0
27141,15.0
27142,12.0
27143,3.0
27144,2.0
27145,4.0
27146,3.0
27147,41.0
27148,3.0
27149,3.0
27150,2.0
27151,4.0
27152,3.0
27153,3.0
27154,3.0
27155,4.0
27156,3.0
27157,5.0
27158,5.0
27159,5.0
27160,3.0
27161,2.0
27162,15.0
27163,6.0
27164,10.0
27165,
27166,48.0
27167,5.0
27168,7.0
27169,52.0
27170,5.0
27171,7.0
27172,3.0
27173,2.0
27174,3.0
27175,5.0
27176,3.0
27177,
27178,2.0
27179,5.0
27180,2.0
27181,5.0
27182,2.0
27183,7.0
27184,8.0
27185,11.0
27186,4.0
27187,11.0
27188,3.0
27189,54.0
27190,2.0
27191,13.0
27192,4.0
27193,9.0
27194,2.0
27195,2.0
27196,7.0
27197,7.0
27198,48.0
27199,2.0
27200,7.0
27201,
27202,4.0
27203,11.0
27204,14.0
27205,13.0
27206,6.0
27207,8.0
27208,14.0
27209,5.0
27210,13.0
27211,8.0
27212,2.0
27213,2.0
27214,12.0
27215,3.0
27216,5.0
27217,6.0
27218,5.0
27219,
27220,2.0
27221,3.0
27222,12.0
27223,3.0
27224,3.0
27225,3.0
27226,9.0
27227,11.0
27228,2.0
27229,13.0
27230,3.0
27231,6.0
27232,2.0
27233,17.0
27234,2.0
27235,2.0
27236,4.0
27237,11.0
27238,14.0
27239,2.0
27240,12.0
27241,11.0
27242,15.0
27243,15.0
27244,4.0
27245,17.0
27246,13.0
27247,2.0
27248,2.0
27249,7.0
27250,3.0
27251,4.0
27252,3.0
27253,13.0
27254,2.0
27255,5.0
27256,2.0
27257,4.0
27258,2.0
27259,4.0
27260,7.0
27261,2.0
27262,3.0
27263,11.0
27264,2.0
27265,2.0
27266,3.0
27267,4.0
27268,6.0
27269,5.0
27270,12.0
27271,43.0
27272,4.0
27273,3.0
27274,13.0
27275,14.0
27276,14.0
27277,3.0
27278,2.0
27279,15.0
27280,6.0
27281,2.0
27282,13.0
27283,2.0
27284,11.0
27285,3.0
27286,5.0
27287,3.0
27288,3.0
27289,10.0
27290,3.0
27291,7.0
27292,4.0
27293,2.0
27294,6.0
27295,2.0
27296,12.0
27297,9.0
27298,7.0
27299,3.0
27300,12.0
27301,3.0
27302,8.0
27303,
27304,2.0
27305,12.0
27306,10.0
27307,5.0
27308,8.0
27309,58.0
27310,4.0
27311,13.0
27312,14.0
27313,4.0
27314,13.0
27315,10.0
27316,8.0
27317,14.0
27318,2.0
27319,12.0
27320,2.0
27321,2.0
27322,4.0
27323,5.0
27324,2.0
27325,14.0
27326,8.0
27327,3.0
27328,4.0
27329,39.0
27330,15.0
27331,3.0
27332,2.0
27333,10.0
27334,4.0
27335,31.0
27336,12.0
27337,2.0
27338,4.0
27339,13.0
27340,14.0
27341,3.0
27342,12.0
27343,7.0
27344,16.0
27345,7.0
27346,2.0
27347,2.0
27348,10.0
27349,3.0
27350,12.0
27351,5.0
27352,4.0
27353,11.0
27354,2.0
27355,58.0
27356,4.0
27357,15.0
27358,4.0
27359,4.0
27360,2.0
27361,2.0
27362,4.0
27363,2.0
27364,2.0
27365,
27366,6.0
27367,28.0
27368,9.0
27369,5.0
27370,2.0
27371,3.0
27372,2.0
27373,8.0
27374,2.0
27375,12.0
27376,3.0
27377,2.0
27378,14.0
27379,4.0
27380,4.0
27381,5.0
27382,4.0
27383,8.0
27384,1.0
27385,3.0
27386,2.0
27387,10.0
27388,30.0
27389,5.0
27390,6.0
27391,2.0
27392,8.0
27393,2.0
27394,2.0
27395,3.0
27396,2.0
27397,5.0
27398,4.0
27399,7.0
27400,4.0
27401,4.0
27402,4.0
27403,3.0
27404,6.0
27405,5.0
27406,12.0
27407,10.0
27408,12.0
27409,2.0
27410,3.0
27411,2.0
27412,3.0
27413,
27414,3.0
27415,5.0
27416,6.0
27417,5.0
27418,13.0
27419,2.0
27420,2.0
27421,2.0
27422,5.0
27423,9.0
27424,5.0
27425,
27426,5.0
27427,11.0
27428,44.0
27429,2.0
27430,6.0
27431,2.0
27432,14.0
27433,4.0
27434,8.0
27435,6.0
27436,2.0
27437,2.0
27438,11.0
27439,4.0
27440,14.0
27441,4.0
27442,5.0
27443,3.0
27444,4.0
27445,3.0
27446,2.0
27447,7.0
27448,15.0
27449,2.0
27450,4.0
27451,9.0
27452,3.0
27453,3.0
27454,7.0
27455,8.0
27456,5.0
27457,8.0
27458,5.0
27459,3.0
27460,23.0
27461,4.0
27462,8.0
27463,2.0
27464,2.0
27465,13.0
27466,4.0
27467,5.0
27468,2.0
27469,4.0
27470,10.0
27471,6.0
27472,11.0
27473,3.0
27474,4.0
27475,13.0
27476,2.0
27477,2.0
27478,14.0
27479,4.0
27480,11.0
27481,12.0
27482,11.0
27483,15.0
27484,9.0
27485,12.0
27486,11.0
27487,5.0
27488,11.0
27489,3.0
27490,2.0
27491,8.0
27492,4.0
27493,2.0
27494,5.0
27495,13.0
27496,4.0
27497,10.0
27498,39.0
27499,9.0
27500,13.0
27501,
27502,4.0
27503,3.0
27504,4.0
27505,21.0
27506,5.0
27507,9.0
27508,2.0
27509,4.0
27510,3.0
27511,10.0
27512,2.0
27513,4.0
27514,7.0
27515,5.0
27516,3.0
27517,3.0
27518,14.0
27519,10.0
27520,7.0
27521,9.0
27522,8.0
27523,6.0
27524,2.0
27525,3.0
27526,2.0
27527,3.0
27528,3.0
27529,10.0
27530,12.0
27531,3.0
27532,39.0
27533,15.0
27534,3.0
27535,4.0
27536,2.0
27537,10.0
27538,2.0
27539,9.0
27540,5.0
27541,14.0
27542,6.0
27543,9.0
27544,2.0
27545,11.0
27546,3.0
27547,10.0
27548,4.0
27549,10.0
27550,6.0
27551,3.0
27552,8.0
27553,11.0
27554,2.0
27555,14.0
27556,14.0
27557,2.0
27558,5.0
27559,18.0
27560,14.0
27561,14.0
27562,3.0
27563,2.0
27564,2.0
27565,3.0
27566,11.0
27567,2.0
27568,4.0
27569,5.0
27570,3.0
27571,4.0
27572,14.0
27573,3.0
27574,2.0
27575,3.0
27576,7.0
27577,6.0
27578,4.0
27579,2.0
27580,5.0
27581,4.0
27582,4.0
27583,1.0
27584,3.0
27585,2.0
27586,25.0
27587,7.0
27588,5.0
27589,4.0
27590,13.0
27591,12.0
27592,2.0
27593,4.0
27594,13.0
27595,3.0
27596,2.0
27597,3.0
27598,14.0
27599,4.0
27600,3.0
27601,4.0
27602,14.0
27603,11.0
27604,14.0
27605,58.0
27606,3.0
27607,15.0
27608,3.0
27609,4.0
27610,3.0
27611,4.0
27612,2.0
27613,7.0
27614,7.0
27615,6.0
27616,4.0
27617,9.0
27618,4.0
27619,2.0
27620,3.0
27621,3.0
27622,5.0
27623,23.0
27624,11.0
27625,11.0
27626,4.0
27627,10.0
27628,4.0
27629,8.0
27630,13.0
27631,5.0
27632,13.0
27633,3.0
27634,6.0
27635,12.0
27636,12.0
27637,5.0
27638,3.0
27639,2.0
27640,14.0
27641,2.0
27642,2.0
27643,3.0
27644,9.0
27645,5.0
27646,20.0
27647,9.0
27648,14.0
27649,5.0
27650,2.0
27651,3.0
27652,2.0
27653,5.0
27654,4.0
27655,13.0
27656,12.0
27657,5.0
27658,2.0
27659,3.0
27660,3.0
27661,10.0
27662,4.0
27663,3.0
27664,13.0
27665,4.0
27666,11.0
27667,2.0
27668,7.0
27669,9.0
27670,12.0
27671,3.0
27672,5.0
27673,7.0
27674,7.0
27675,4.0
27676,3.0
27677,3.0
27678,2.0
27679,11.0
27680,3.0
27681,6.0
27682,2.0
27683,5.0
27684,2.0
27685,5.0
27686,7.0
27687,7.0
27688,4.0
27689,2.0
27690,2.0
27691,9.0
27692,3.0
27693,6.0
27694,8.0
27695,13.0
27696,10.0
27697,
27698,3.0
27699,9.0
27700,7.0
27701,6.0
27702,5.0
27703,13.0
27704,11.0
27705,2.0
27706,2.0
27707,4.0
27708,6.0
27709,12.0
27710,7.0
27711,10.0
27712,3.0
27713,12.0
27714,3.0
27715,30.0
27716,14.0
27717,18.0
27718,6.0
27719,3.0
27720,14.0
27721,12.0
27722,6.0
27723,4.0
27724,8.0
27725,3.0
27726,9.0
27727,4.0
27728,3.0
27729,
27730,8.0
27731,8.0
27732,4.0
27733,2.0
27734,8.0
27735,5.0
27736,3.0
27737,12.0
27738,6.0
27739,15.0
27740,56.0
27741,11.0
27742,3.0
27743,12.0
27744,54.0
27745,3.0
27746,5.0
27747,12.0
27748,2.0
27749,7.0
27750,12.0
27751,3.0
27752,14.0
27753,10.0
27754,3.0
27755,5.0
27756,11.0
27757,3.0
27758,5.0
27759,3.0
27760,2.0
27761,3.0
27762,9.0
27763,2.0
27764,3.0
27765,4.0
27766,12.0
