,0
26766,25.0
26767,3.0
26768,3.0
26769,4.0
26770,2.0
26771,2.0
26772,3.0
26773,5.0
26774,2.0
26775,1.0
26776,5.0
26777,2.0
26778,1.0
26779,6.0
26780,7.0
26781,1.0
26782,7.0
26783,2.0
26784,2.0
26785,6.0
26786,15.0
26787,2.0
26788,1.0
26789,3.0
26790,2.0
26791,2.0
26792,1.0
26793,2.0
26794,6.0
26795,7.0
26796,4.0
26797,1.0
26798,3.0
26799,7.0
26800,2.0
26801,1.0
26802,1.0
26803,2.0
26804,6.0
26805,2.0
26806,
26807,1.0
26808,2.0
26809,3.0
26810,7.0
26811,2.0
26812,2.0
26813,6.0
26814,1.0
26815,3.0
26816,2.0
26817,5.0
26818,2.0
26819,2.0
26820,3.0
26821,1.0
26822,4.0
26823,4.0
26824,2.0
26825,2.0
26826,2.0
26827,4.0
26828,5.0
26829,4.0
26830,4.0
26831,4.0
26832,12.0
26833,3.0
26834,4.0
26835,1.0
26836,2.0
26837,2.0
26838,4.0
26839,2.0
26840,5.0
26841,
26842,5.0
26843,3.0
26844,1.0
26845,5.0
26846,7.0
26847,2.0
26848,4.0
26849,3.0
26850,2.0
26851,5.0
26852,3.0
26853,8.0
26854,1.0
26855,1.0
26856,6.0
26857,3.0
26858,10.0
26859,4.0
26860,3.0
26861,5.0
26862,1.0
26863,2.0
26864,
26865,2.0
26866,9.0
26867,10.0
26868,5.0
26869,4.0
26870,1.0
26871,3.0
26872,4.0
26873,5.0
26874,2.0
26875,2.0
26876,5.0
26877,3.0
26878,2.0
26879,2.0
26880,2.0
26881,2.0
26882,4.0
26883,2.0
26884,1.0
26885,1.0
26886,1.0
26887,3.0
26888,3.0
26889,2.0
26890,3.0
26891,6.0
26892,5.0
26893,9.0
26894,1.0
26895,1.0
26896,5.0
26897,1.0
26898,2.0
26899,1.0
26900,13.0
26901,6.0
26902,7.0
26903,2.0
26904,2.0
26905,
26906,1.0
26907,1.0
26908,5.0
26909,3.0
26910,8.0
26911,1.0
26912,1.0
26913,1.0
26914,3.0
26915,7.0
26916,2.0
26917,3.0
26918,1.0
26919,2.0
26920,6.0
26921,3.0
26922,4.0
26923,2.0
26924,4.0
26925,2.0
26926,1.0
26927,1.0
26928,6.0
26929,4.0
26930,4.0
26931,9.0
26932,11.0
26933,1.0
26934,4.0
26935,2.0
26936,2.0
26937,14.0
26938,3.0
26939,2.0
26940,3.0
26941,2.0
26942,1.0
26943,2.0
26944,5.0
26945,7.0
26946,2.0
26947,3.0
26948,3.0
26949,3.0
26950,2.0
26951,
26952,2.0
26953,3.0
26954,7.0
26955,1.0
26956,1.0
26957,1.0
26958,1.0
26959,3.0
26960,5.0
26961,9.0
26962,10.0
26963,1.0
26964,1.0
26965,5.0
26966,1.0
26967,5.0
26968,2.0
26969,1.0
26970,3.0
26971,1.0
26972,1.0
26973,2.0
26974,2.0
26975,4.0
26976,11.0
26977,4.0
26978,2.0
26979,4.0
26980,4.0
26981,4.0
26982,1.0
26983,2.0
26984,2.0
26985,6.0
26986,2.0
26987,1.0
26988,1.0
26989,6.0
26990,1.0
26991,2.0
26992,3.0
26993,5.0
26994,2.0
26995,3.0
26996,1.0
26997,2.0
26998,3.0
26999,1.0
27000,2.0
27001,2.0
27002,3.0
27003,8.0
27004,4.0
27005,1.0
27006,1.0
27007,5.0
27008,2.0
27009,1.0
27010,2.0
27011,23.0
27012,19.0
27013,2.0
27014,2.0
27015,8.0
27016,5.0
27017,
27018,2.0
27019,1.0
27020,8.0
27021,9.0
27022,9.0
27023,6.0
27024,3.0
27025,6.0
27026,
27027,2.0
27028,3.0
27029,7.0
27030,8.0
27031,7.0
27032,5.0
27033,3.0
27034,3.0
27035,4.0
27036,1.0
27037,3.0
27038,10.0
27039,7.0
27040,1.0
27041,
27042,6.0
27043,1.0
27044,1.0
27045,4.0
27046,6.0
27047,4.0
27048,2.0
27049,3.0
27050,1.0
27051,2.0
27052,2.0
27053,1.0
27054,1.0
27055,7.0
27056,4.0
27057,5.0
27058,2.0
27059,4.0
27060,2.0
27061,16.0
27062,11.0
27063,7.0
27064,3.0
27065,4.0
27066,3.0
27067,3.0
27068,4.0
27069,3.0
27070,3.0
27071,6.0
27072,6.0
27073,3.0
27074,3.0
27075,2.0
27076,2.0
27077,2.0
27078,2.0
27079,4.0
27080,1.0
27081,4.0
27082,2.0
27083,4.0
27084,3.0
27085,2.0
27086,4.0
27087,8.0
27088,2.0
27089,
27090,6.0
27091,2.0
27092,2.0
27093,2.0
27094,10.0
27095,8.0
27096,5.0
27097,5.0
27098,12.0
27099,8.0
27100,7.0
27101,2.0
27102,4.0
27103,3.0
27104,10.0
27105,2.0
27106,10.0
27107,9.0
27108,3.0
27109,6.0
27110,2.0
27111,2.0
27112,3.0
27113,2.0
27114,1.0
27115,5.0
27116,4.0
27117,4.0
27118,2.0
27119,5.0
27120,3.0
27121,1.0
27122,3.0
27123,14.0
27124,2.0
27125,1.0
27126,2.0
27127,2.0
27128,3.0
27129,5.0
27130,1.0
27131,2.0
27132,2.0
27133,6.0
27134,2.0
27135,2.0
27136,4.0
27137,1.0
27138,3.0
27139,5.0
27140,15.0
27141,12.0
27142,1.0
27143,2.0
27144,1.0
27145,1.0
27146,2.0
27147,15.0
27148,1.0
27149,2.0
27150,1.0
27151,1.0
27152,2.0
27153,2.0
27154,3.0
27155,2.0
27156,3.0
27157,2.0
27158,4.0
27159,5.0
27160,2.0
27161,1.0
27162,14.0
27163,6.0
27164,9.0
27165,
27166,5.0
27167,4.0
27168,4.0
27169,3.0
27170,4.0
27171,2.0
27172,2.0
27173,1.0
27174,3.0
27175,1.0
27176,2.0
27177,
27178,1.0
27179,5.0
27180,2.0
27181,4.0
27182,1.0
27183,5.0
27184,7.0
27185,7.0
27186,4.0
27187,5.0
27188,2.0
27189,12.0
27190,1.0
27191,10.0
27192,2.0
27193,4.0
27194,2.0
27195,1.0
27196,5.0
27197,1.0
27198,10.0
27199,2.0
27200,5.0
27201,
27202,3.0
27203,5.0
27204,4.0
27205,5.0
27206,3.0
27207,1.0
27208,2.0
27209,3.0
27210,2.0
27211,3.0
27212,1.0
27213,2.0
27214,4.0
27215,1.0
27216,1.0
27217,5.0
27218,2.0
27219,
27220,2.0
27221,1.0
27222,4.0
27223,1.0
27224,3.0
27225,1.0
27226,7.0
27227,2.0
27228,1.0
27229,3.0
27230,2.0
27231,5.0
27232,2.0
27233,7.0
27234,1.0
27235,2.0
27236,4.0
27237,9.0
27238,11.0
27239,1.0
27240,2.0
27241,5.0
27242,2.0
27243,15.0
27244,3.0
27245,1.0
27246,6.0
27247,1.0
27248,2.0
27249,5.0
27250,2.0
27251,4.0
27252,1.0
27253,3.0
27254,2.0
27255,1.0
27256,2.0
27257,4.0
27258,1.0
27259,3.0
27260,6.0
27261,2.0
27262,1.0
27263,11.0
27264,2.0
27265,2.0
27266,1.0
27267,3.0
27268,2.0
27269,3.0
27270,4.0
27271,20.0
27272,4.0
27273,1.0
27274,3.0
27275,2.0
27276,9.0
27277,1.0
27278,1.0
27279,6.0
27280,2.0
27281,2.0
27282,4.0
27283,1.0
27284,6.0
27285,3.0
27286,4.0
27287,3.0
27288,3.0
27289,2.0
27290,1.0
27291,4.0
27292,3.0
27293,1.0
27294,3.0
27295,1.0
27296,8.0
27297,7.0
27298,4.0
27299,3.0
27300,4.0
27301,2.0
27302,5.0
27303,
27304,1.0
27305,5.0
27306,9.0
27307,3.0
27308,7.0
27309,19.0
27310,4.0
27311,7.0
27312,11.0
27313,4.0
27314,10.0
27315,2.0
27316,4.0
27317,14.0
27318,2.0
27319,11.0
27320,2.0
27321,1.0
27322,4.0
27323,4.0
27324,1.0
27325,3.0
27326,1.0
27327,2.0
27328,3.0
27329,19.0
27330,15.0
27331,3.0
27332,2.0
27333,8.0
27334,4.0
27335,28.0
27336,8.0
27337,1.0
27338,2.0
27339,13.0
27340,5.0
27341,3.0
27342,10.0
27343,3.0
27344,16.0
27345,3.0
27346,1.0
27347,1.0
27348,6.0
27349,1.0
27350,8.0
27351,2.0
27352,3.0
27353,4.0
27354,2.0
27355,16.0
27356,2.0
27357,5.0
27358,3.0
27359,4.0
27360,2.0
27361,2.0
27362,2.0
27363,1.0
27364,1.0
27365,
27366,2.0
27367,3.0
27368,6.0
27369,2.0
27370,1.0
27371,2.0
27372,2.0
27373,3.0
27374,1.0
27375,8.0
27376,2.0
27377,2.0
27378,12.0
27379,3.0
27380,3.0
27381,4.0
27382,2.0
27383,2.0
27384,1.0
27385,2.0
27386,2.0
27387,5.0
27388,14.0
27389,4.0
27390,6.0
27391,2.0
27392,3.0
27393,1.0
27394,2.0
27395,1.0
27396,1.0
27397,4.0
27398,4.0
27399,2.0
27400,2.0
27401,4.0
27402,2.0
27403,2.0
27404,5.0
27405,1.0
27406,4.0
27407,10.0
27408,5.0
27409,2.0
27410,2.0
27411,1.0
27412,2.0
27413,
27414,1.0
27415,4.0
27416,5.0
27417,2.0
27418,8.0
27419,2.0
27420,2.0
27421,2.0
27422,3.0
27423,8.0
27424,3.0
27425,
27426,3.0
27427,1.0
27428,16.0
27429,2.0
27430,5.0
27431,2.0
27432,5.0
27433,4.0
27434,4.0
27435,1.0
27436,1.0
27437,2.0
27438,2.0
27439,1.0
27440,3.0
27441,4.0
27442,4.0
27443,2.0
27444,2.0
27445,2.0
27446,1.0
27447,3.0
27448,3.0
27449,1.0
27450,4.0
27451,6.0
27452,2.0
27453,1.0
27454,3.0
27455,3.0
27456,3.0
27457,5.0
27458,2.0
27459,1.0
27460,5.0
27461,2.0
27462,6.0
27463,1.0
27464,1.0
27465,12.0
27466,3.0
27467,1.0
27468,2.0
27469,1.0
27470,8.0
27471,1.0
27472,10.0
27473,3.0
27474,2.0
27475,6.0
27476,1.0
27477,1.0
27478,8.0
27479,3.0
27480,5.0
27481,10.0
27482,8.0
27483,7.0
27484,9.0
27485,3.0
27486,11.0
27487,1.0
27488,2.0
27489,3.0
27490,1.0
27491,5.0
27492,3.0
27493,2.0
27494,5.0
27495,3.0
27496,1.0
27497,4.0
27498,20.0
27499,6.0
27500,6.0
27501,
27502,4.0
27503,1.0
27504,3.0
27505,12.0
27506,5.0
27507,9.0
27508,2.0
27509,1.0
27510,1.0
27511,7.0
27512,1.0
27513,3.0
27514,5.0
27515,2.0
27516,1.0
27517,3.0
27518,4.0
27519,5.0
27520,7.0
27521,7.0
27522,2.0
27523,1.0
27524,1.0
27525,1.0
27526,2.0
27527,2.0
27528,2.0
27529,10.0
27530,9.0
27531,1.0
27532,15.0
27533,12.0
27534,1.0
27535,3.0
27536,2.0
27537,8.0
27538,2.0
27539,8.0
27540,4.0
27541,7.0
27542,1.0
27543,4.0
27544,2.0
27545,6.0
27546,1.0
27547,6.0
27548,4.0
27549,2.0
27550,4.0
27551,3.0
27552,2.0
27553,11.0
27554,2.0
27555,7.0
27556,13.0
27557,2.0
27558,2.0
27559,14.0
27560,10.0
27561,10.0
27562,1.0
27563,2.0
27564,2.0
27565,2.0
27566,8.0
27567,2.0
27568,2.0
27569,2.0
27570,2.0
27571,4.0
27572,13.0
27573,2.0
27574,1.0
27575,3.0
27576,2.0
27577,3.0
27578,4.0
27579,2.0
27580,2.0
27581,2.0
27582,2.0
27583,1.0
27584,1.0
27585,2.0
27586,3.0
27587,6.0
27588,1.0
27589,4.0
27590,2.0
27591,4.0
27592,2.0
27593,3.0
27594,6.0
27595,2.0
27596,2.0
27597,3.0
27598,4.0
27599,3.0
27600,3.0
27601,3.0
27602,8.0
27603,8.0
27604,14.0
27605,12.0
27606,3.0
27607,9.0
27608,1.0
27609,1.0
27610,1.0
27611,3.0
27612,1.0
27613,5.0
27614,1.0
27615,4.0
27616,3.0
27617,3.0
27618,1.0
27619,2.0
27620,1.0
27621,2.0
27622,5.0
27623,13.0
27624,6.0
27625,5.0
27626,4.0
27627,2.0
27628,2.0
27629,3.0
27630,6.0
27631,2.0
27632,12.0
27633,2.0
27634,5.0
27635,6.0
27636,10.0
27637,3.0
27638,3.0
27639,1.0
27640,10.0
27641,2.0
27642,2.0
27643,1.0
27644,3.0
27645,5.0
27646,13.0
27647,7.0
27648,3.0
27649,1.0
27650,2.0
27651,2.0
27652,2.0
27653,3.0
27654,3.0
27655,5.0
27656,3.0
27657,2.0
27658,2.0
27659,3.0
27660,2.0
27661,2.0
27662,1.0
27663,3.0
27664,7.0
27665,4.0
27666,3.0
27667,2.0
27668,7.0
27669,8.0
27670,11.0
27671,3.0
27672,2.0
27673,2.0
27674,5.0
27675,3.0
27676,3.0
27677,1.0
27678,2.0
27679,11.0
27680,3.0
27681,4.0
27682,2.0
27683,2.0
27684,2.0
27685,2.0
27686,3.0
27687,3.0
27688,2.0
27689,2.0
27690,1.0
27691,2.0
27692,1.0
27693,2.0
27694,8.0
27695,3.0
27696,6.0
27697,
27698,1.0
27699,4.0
27700,7.0
27701,5.0
27702,2.0
27703,6.0
27704,8.0
27705,2.0
27706,1.0
27707,1.0
27708,5.0
27709,7.0
27710,4.0
27711,9.0
27712,3.0
27713,10.0
27714,3.0
27715,6.0
27716,14.0
27717,13.0
27718,5.0
27719,2.0
27720,3.0
27721,6.0
27722,4.0
27723,3.0
27724,6.0
27725,1.0
27726,6.0
27727,1.0
27728,2.0
27729,
27730,3.0
27731,5.0
27732,2.0
27733,1.0
27734,2.0
27735,2.0
27736,3.0
27737,10.0
27738,2.0
27739,3.0
27740,9.0
27741,1.0
27742,2.0
27743,10.0
27744,25.0
27745,2.0
27746,3.0
27747,5.0
27748,2.0
27749,2.0
27750,6.0
27751,2.0
27752,5.0
27753,5.0
27754,1.0
27755,5.0
27756,4.0
27757,3.0
27758,5.0
27759,2.0
27760,2.0
27761,3.0
27762,2.0
27763,2.0
27764,2.0
27765,2.0
27766,10.0
27767,2.0
27768,2.0
27769,5.0
27770,3.0
27771,1.0
27772,3.0
27773,1.0
27774,1.0
27775,5.0
27776,7.0
27777,4.0
27778,8.0
27779,7.0
27780,2.0
27781,5.0
27782,1.0
27783,1.0
27784,2.0
27785,1.0
27786,4.0
27787,7.0
27788,6.0
27789,5.0
27790,3.0
27791,6.0
27792,1.0
27793,8.0
27794,1.0
27795,9.0
27796,3.0
27797,1.0
27798,1.0
27799,3.0
27800,6.0
27801,2.0
27802,2.0
27803,1.0
27804,2.0
27805,3.0
27806,2.0
27807,2.0
27808,7.0
27809,3.0
27810,2.0
27811,2.0
27812,4.0
27813,9.0
27814,2.0
27815,12.0
27816,6.0
27817,4.0
27818,3.0
27819,8.0
27820,1.0
27821,
27822,3.0
27823,8.0
27824,2.0
27825,14.0
27826,5.0
27827,1.0
27828,9.0
27829,13.0
27830,2.0
27831,3.0
27832,2.0
27833,1.0
27834,10.0
27835,10.0
27836,8.0
27837,2.0
27838,2.0
27839,6.0
27840,4.0
27841,12.0
27842,2.0
27843,2.0
27844,5.0
27845,4.0
27846,4.0
27847,2.0
27848,2.0
27849,2.0
27850,8.0
27851,9.0
27852,3.0
27853,3.0
27854,1.0
27855,5.0
27856,3.0
27857,2.0
27858,7.0
27859,2.0
27860,1.0
27861,2.0
27862,19.0
27863,2.0
27864,2.0
27865,1.0
27866,2.0
27867,1.0
27868,7.0
27869,3.0
27870,2.0
27871,2.0
27872,10.0
27873,1.0
27874,1.0
27875,5.0
27876,1.0
27877,3.0
27878,1.0
27879,1.0
27880,20.0
27881,2.0
27882,2.0
27883,1.0
27884,1.0
27885,6.0
27886,2.0
27887,1.0
27888,4.0
27889,1.0
27890,2.0
27891,4.0
27892,3.0
27893,2.0
27894,2.0
27895,4.0
27896,2.0
27897,11.0
27898,8.0
27899,1.0
27900,1.0
27901,
27902,7.0
27903,3.0
27904,4.0
27905,3.0
27906,4.0
27907,3.0
27908,10.0
27909,2.0
27910,1.0
27911,2.0
27912,1.0
27913,2.0
27914,1.0
27915,9.0
27916,6.0
27917,1.0
27918,1.0
27919,3.0
27920,4.0
27921,3.0
27922,7.0
27923,3.0
27924,2.0
27925,2.0
27926,
27927,3.0
27928,2.0
27929,1.0
27930,4.0
27931,4.0
27932,1.0
27933,2.0
27934,2.0
27935,2.0
27936,5.0
27937,1.0
27938,9.0
27939,3.0
27940,4.0
27941,3.0
27942,2.0
27943,2.0
27944,13.0
27945,2.0
27946,10.0
27947,2.0
27948,2.0
27949,1.0
27950,1.0
27951,1.0
27952,5.0
27953,9.0
27954,5.0
27955,1.0
27956,3.0
27957,2.0
27958,4.0
27959,2.0
27960,5.0
27961,
27962,1.0
27963,4.0
27964,6.0
27965,1.0
27966,2.0
27967,3.0
27968,5.0
27969,3.0
27970,3.0
27971,3.0
27972,4.0
27973,6.0
27974,14.0
27975,4.0
27976,13.0
27977,1.0
27978,1.0
27979,2.0
27980,3.0
27981,3.0
27982,14.0
27983,7.0
27984,1.0
27985,2.0
27986,39.0
27987,2.0
27988,2.0
27989,7.0
27990,7.0
27991,2.0
27992,1.0
27993,2.0
27994,2.0
27995,3.0
27996,2.0
27997,5.0
27998,3.0
27999,3.0
28000,2.0
28001,4.0
28002,2.0
28003,14.0
28004,4.0
28005,7.0
28006,1.0
28007,3.0
28008,3.0
28009,2.0
28010,1.0
28011,2.0
28012,
28013,5.0
28014,2.0
28015,2.0
28016,1.0
28017,9.0
28018,2.0
28019,9.0
28020,3.0
28021,3.0
28022,2.0
28023,24.0
28024,2.0
28025,2.0
28026,17.0
28027,3.0
28028,5.0
28029,13.0
28030,3.0
28031,8.0
28032,4.0
28033,7.0
28034,1.0
28035,6.0
28036,9.0
28037,2.0
28038,6.0
28039,1.0
28040,2.0
28041,3.0
28042,10.0
28043,7.0
28044,2.0
28045,3.0
28046,7.0
28047,2.0
28048,3.0
28049,2.0
28050,4.0
28051,25.0
28052,9.0
28053,2.0
28054,2.0
28055,1.0
28056,1.0
28057,11.0
28058,3.0
28059,1.0
28060,3.0
28061,1.0
28062,1.0
28063,2.0
28064,4.0
28065,1.0
28066,5.0
28067,1.0
28068,1.0
28069,1.0
28070,1.0
28071,4.0
28072,4.0
28073,7.0
28074,
28075,2.0
28076,2.0
28077,2.0
28078,3.0
28079,1.0
28080,4.0
28081,3.0
28082,3.0
28083,5.0
28084,4.0
28085,1.0
28086,1.0
28087,4.0
28088,10.0
28089,5.0
28090,2.0
28091,1.0
28092,8.0
28093,4.0
28094,7.0
28095,28.0
28096,10.0
28097,2.0
28098,3.0
28099,2.0
28100,2.0
28101,
28102,2.0
28103,3.0
28104,3.0
28105,2.0
28106,3.0
28107,2.0
28108,1.0
28109,10.0
28110,2.0
28111,3.0
28112,1.0
28113,1.0
28114,6.0
28115,8.0
28116,3.0
28117,4.0
28118,2.0
28119,2.0
28120,1.0
28121,4.0
28122,4.0
28123,1.0
28124,1.0
28125,9.0
28126,8.0
28127,3.0
28128,5.0
28129,2.0
28130,2.0
28131,2.0
28132,1.0
28133,1.0
28134,6.0
28135,3.0
28136,1.0
28137,
28138,
28139,6.0
28140,10.0
28141,10.0
28142,3.0
28143,8.0
28144,8.0
28145,1.0
28146,2.0
28147,3.0
28148,2.0
28149,2.0
28150,3.0
28151,2.0
28152,3.0
28153,2.0
28154,8.0
28155,2.0
28156,2.0
28157,2.0
28158,4.0
28159,5.0
28160,6.0
28161,1.0
28162,1.0
28163,2.0
28164,2.0
28165,7.0
28166,7.0
28167,
28168,2.0
28169,4.0
28170,4.0
28171,2.0
28172,5.0
28173,3.0
28174,1.0
28175,3.0
28176,5.0
28177,3.0
28178,9.0
28179,1.0
28180,13.0
28181,9.0
28182,3.0
28183,6.0
28184,2.0
28185,1.0
28186,2.0
28187,7.0
28188,1.0
28189,5.0
28190,4.0
28191,9.0
28192,9.0
28193,12.0
28194,18.0
28195,5.0
28196,7.0
28197,1.0
28198,3.0
28199,2.0
28200,3.0
28201,3.0
28202,2.0
28203,4.0
28204,2.0
28205,3.0
28206,4.0
28207,2.0
28208,1.0
28209,1.0
28210,1.0
28211,10.0
28212,2.0
28213,2.0
28214,5.0
28215,5.0
28216,12.0
28217,2.0
28218,1.0
28219,1.0
28220,2.0
28221,1.0
28222,3.0
28223,2.0
28224,5.0
28225,1.0
28226,3.0
28227,8.0
28228,7.0
28229,3.0
28230,4.0
28231,1.0
28232,2.0
28233,3.0
28234,2.0
28235,2.0
28236,2.0
28237,9.0
28238,2.0
28239,3.0
28240,9.0
28241,3.0
28242,7.0
28243,2.0
28244,2.0
28245,5.0
28246,1.0
28247,
28248,10.0
28249,3.0
28250,2.0
28251,2.0
28252,5.0
28253,5.0
28254,3.0
28255,2.0
28256,6.0
28257,16.0
28258,8.0
28259,15.0
28260,2.0
28261,1.0
28262,2.0
28263,8.0
28264,2.0
28265,2.0
28266,2.0
28267,6.0
28268,2.0
28269,13.0
28270,3.0
28271,8.0
28272,2.0
28273,3.0
28274,4.0
28275,2.0
28276,2.0
28277,8.0
28278,2.0
28279,1.0
28280,1.0
28281,2.0
28282,23.0
28283,1.0
28284,4.0
28285,3.0
28286,9.0
28287,1.0
28288,7.0
28289,11.0
28290,3.0
28291,3.0
28292,
28293,3.0
28294,4.0
28295,3.0
28296,2.0
28297,3.0
28298,
28299,3.0
28300,2.0
28301,2.0
28302,1.0
28303,3.0
28304,3.0
28305,1.0
28306,3.0
28307,4.0
28308,2.0
28309,4.0
28310,2.0
28311,2.0
28312,1.0
28313,10.0
28314,2.0
28315,2.0
28316,2.0
28317,
28318,4.0
28319,2.0
28320,2.0
28321,4.0
28322,2.0
28323,4.0
28324,3.0
28325,3.0
28326,3.0
28327,2.0
28328,2.0
28329,1.0
28330,4.0
28331,1.0
28332,7.0
28333,3.0
28334,1.0
28335,1.0
28336,2.0
28337,4.0
28338,1.0
28339,4.0
28340,2.0
28341,1.0
28342,1.0
28343,13.0
28344,1.0
28345,6.0
28346,2.0
28347,3.0
28348,3.0
28349,3.0
28350,5.0
28351,2.0
28352,7.0
28353,3.0
28354,2.0
28355,3.0
28356,1.0
28357,4.0
28358,3.0
28359,
28360,5.0
28361,2.0
28362,3.0
28363,12.0
28364,3.0
28365,2.0
28366,2.0
28367,1.0
28368,6.0
28369,1.0
28370,3.0
28371,1.0
28372,
28373,1.0
28374,7.0
28375,1.0
28376,3.0
28377,3.0
28378,14.0
28379,6.0
28380,1.0
28381,2.0
28382,10.0
28383,1.0
28384,1.0
28385,1.0
28386,3.0
28387,2.0
28388,3.0
28389,
28390,5.0
28391,6.0
28392,1.0
28393,2.0
28394,5.0
28395,1.0
28396,8.0
28397,1.0
28398,1.0
28399,2.0
28400,2.0
28401,2.0
28402,2.0
28403,5.0
28404,2.0
28405,2.0
28406,7.0
28407,9.0
28408,2.0
28409,5.0
28410,4.0
28411,3.0
28412,4.0
28413,6.0
28414,3.0
28415,2.0
28416,1.0
28417,13.0
28418,2.0
28419,3.0
28420,
28421,3.0
28422,3.0
28423,5.0
28424,1.0
28425,7.0
28426,5.0
28427,3.0
28428,14.0
28429,24.0
28430,19.0
28431,1.0
28432,2.0
28433,1.0
28434,4.0
28435,2.0
28436,13.0
28437,1.0
28438,2.0
28439,3.0
28440,3.0
28441,1.0
28442,2.0
28443,1.0
28444,8.0
28445,3.0
28446,1.0
28447,2.0
28448,2.0
28449,1.0
28450,4.0
28451,4.0
28452,2.0
28453,6.0
28454,2.0
28455,3.0
28456,8.0
28457,3.0
28458,2.0
28459,1.0
28460,2.0
28461,1.0
28462,3.0
28463,5.0
28464,4.0
28465,10.0
28466,2.0
28467,8.0
28468,2.0
28469,9.0
28470,1.0
28471,2.0
28472,2.0
28473,2.0
28474,2.0
28475,2.0
28476,5.0
28477,
28478,1.0
28479,3.0
28480,1.0
28481,16.0
28482,1.0
28483,4.0
28484,3.0
28485,1.0
28486,2.0
28487,3.0
28488,2.0
28489,4.0
28490,1.0
28491,4.0
28492,
28493,4.0
28494,1.0
28495,4.0
28496,1.0
28497,1.0
28498,4.0
28499,2.0
28500,17.0
28501,1.0
28502,4.0
28503,2.0
28504,1.0
28505,2.0
28506,1.0
28507,2.0
28508,2.0
28509,1.0
28510,3.0
28511,7.0
28512,5.0
28513,1.0
28514,2.0
28515,9.0
28516,2.0
28517,4.0
28518,1.0
28519,5.0
28520,2.0
28521,2.0
28522,36.0
28523,9.0
28524,23.0
28525,2.0
28526,1.0
28527,2.0
28528,6.0
28529,3.0
28530,2.0
28531,3.0
28532,9.0
28533,2.0
28534,2.0
28535,3.0
28536,1.0
28537,14.0
28538,9.0
28539,5.0
28540,3.0
28541,1.0
28542,2.0
28543,7.0
28544,2.0
28545,6.0
28546,1.0
28547,2.0
28548,9.0
28549,1.0
28550,2.0
28551,13.0
28552,1.0
28553,3.0
28554,2.0
28555,1.0
28556,2.0
28557,8.0
28558,1.0
28559,6.0
28560,3.0
28561,6.0
28562,6.0
28563,3.0
28564,5.0
28565,5.0
28566,2.0
28567,5.0
28568,7.0
28569,7.0
28570,2.0
28571,1.0
28572,2.0
28573,10.0
28574,6.0
28575,2.0
28576,2.0
28577,6.0
28578,2.0
28579,3.0
28580,2.0
28581,2.0
28582,4.0
28583,5.0
28584,5.0
28585,1.0
28586,1.0
28587,5.0
28588,2.0
28589,
28590,2.0
28591,11.0
28592,3.0
28593,
28594,1.0
28595,2.0
28596,9.0
28597,1.0
28598,9.0
28599,3.0
28600,6.0
28601,1.0
28602,2.0
28603,2.0
28604,7.0
28605,2.0
28606,2.0
28607,5.0
28608,2.0
28609,1.0
28610,1.0
28611,1.0
28612,4.0
28613,14.0
28614,9.0
28615,4.0
28616,3.0
28617,3.0
28618,
28619,4.0
28620,1.0
28621,2.0
28622,4.0
28623,4.0
28624,8.0
28625,2.0
28626,2.0
28627,2.0
28628,4.0
28629,4.0
28630,14.0
28631,1.0
28632,1.0
28633,
28634,3.0
28635,2.0
28636,3.0
28637,1.0
28638,1.0
28639,7.0
28640,4.0
28641,10.0
28642,2.0
28643,2.0
28644,2.0
28645,1.0
28646,3.0
28647,2.0
28648,7.0
28649,7.0
28650,11.0
28651,1.0
28652,4.0
28653,3.0
28654,3.0
28655,2.0
28656,5.0
28657,30.0
28658,1.0
28659,10.0
28660,6.0
28661,2.0
28662,2.0
28663,2.0
28664,7.0
28665,4.0
28666,2.0
28667,2.0
28668,2.0
28669,5.0
28670,2.0
28671,7.0
28672,
28673,2.0
28674,3.0
28675,6.0
28676,4.0
28677,3.0
28678,2.0
28679,2.0
28680,2.0
28681,3.0
28682,6.0
28683,2.0
28684,2.0
28685,3.0
28686,3.0
28687,10.0
28688,1.0
28689,3.0
28690,2.0
28691,6.0
28692,7.0
28693,7.0
28694,2.0
28695,3.0
28696,5.0
28697,3.0
28698,5.0
28699,5.0
28700,1.0
28701,2.0
28702,1.0
28703,3.0
28704,2.0
28705,3.0
28706,1.0
28707,39.0
28708,3.0
28709,5.0
28710,3.0
28711,3.0
28712,8.0
28713,3.0
28714,1.0
28715,1.0
28716,6.0
28717,1.0
28718,2.0
28719,11.0
28720,2.0
28721,2.0
28722,4.0
28723,1.0
28724,21.0
28725,3.0
28726,3.0
28727,6.0
28728,1.0
28729,2.0
28730,1.0
28731,1.0
28732,5.0
28733,2.0
28734,3.0
28735,6.0
28736,1.0
28737,4.0
28738,2.0
28739,1.0
28740,1.0
28741,2.0
28742,3.0
28743,3.0
28744,2.0
28745,2.0
28746,1.0
28747,2.0
28748,2.0
28749,5.0
28750,6.0
28751,3.0
28752,4.0
28753,
28754,5.0
28755,1.0
28756,4.0
28757,2.0
28758,4.0
28759,4.0
28760,2.0
28761,10.0
28762,8.0
28763,2.0
28764,2.0
28765,3.0
28766,1.0
28767,1.0
28768,4.0
28769,2.0
28770,5.0
28771,
28772,4.0
28773,2.0
28774,3.0
28775,7.0
28776,4.0
28777,1.0
28778,2.0
28779,2.0
28780,3.0
28781,2.0
28782,4.0
28783,2.0
28784,2.0
