,0
25046,840.0
25047,828.0
25048,60.0
25049,1085.0
25050,1055.0
25051,105.0
25052,186.0
25053,208.0
25054,1800.0
25055,3600.0
25056,12.0
25057,1368.0
25058,693.0
25059,786.0
25060,48.0
25061,51.0
25062,316.0
25063,4485.0
25064,39.0
25065,1730.0
25066,1188.0
25067,12.0
25068,1246.0
25069,4774.0
25070,130.0
25071,3300.0
25072,2634.0
25073,1008.0
25074,2975.0
25075,658.0
25076,2772.0
25077,40.0
25078,70.0
25079,1860.0
25080,2946.0
25081,36.0
25082,486.0
25083,0.0
25084,13.0
25085,510.0
25086,135.0
25087,624.0
25088,120.0
25089,549.0
25090,0.0
25091,208.0
25092,292.0
25093,52.0
25094,612.0
25095,1232.0
25096,3684.0
25097,4110.0
25098,624.0
25099,269.0
25100,2121.0
25101,2128.0
25102,4770.0
25103,2340.0
25104,3450.0
25105,2415.0
25106,40.0
25107,5625.0
25108,650.0
25109,1040.0
25110,2250.0
25111,1980.0
25112,8.0
25113,3159.0
25114,170.0
25115,690.0
25116,544.0
25117,1036.0
25118,5648.0
25119,1056.0
25120,3773.0
25121,2034.0
25122,2622.0
25123,4165.0
25124,137.0
25125,492.0
25126,2979.0
25127,51.0
25128,1038.0
25129,2178.0
25130,3661.0
25131,3256.0
25132,1488.0
25133,0.0
25134,2.0
25135,44.0
25136,105.0
25137,1040.0
25138,492.0
25139,0.0
25140,133.0
25141,2184.0
25142,3751.0
25143,45.0
25144,18.0
25145,1215.0
25146,560.0
25147,24.0
25148,690.0
25149,1211.0
25150,1995.0
25151,0.0
25152,416.0
25153,1056.0
25154,3304.0
25155,2756.0
25156,7848.0
25157,5661.0
25158,1701.0
25159,1518.0
25160,0.0
25161,609.0
25162,1200.0
25163,4844.0
25164,320.0
25165,1050.0
25166,3408.0
25167,0.0
25168,2160.0
25169,5334.0
25170,360.0
25171,7260.0
25172,734.0
25173,1510.0
25174,0.0
25175,2268.0
25176,306.0
25177,170.0
25178,490.0
25179,0.0
25180,760.0
25181,144.0
25182,4236.0
25183,6390.0
25184,3200.0
25185,0.0
25186,435.0
25187,2640.0
25188,276.0
25189,1932.0
25190,42.0
25191,
25192,960.0
25193,516.0
25194,8184.0
25195,6.0
25196,3290.0
25197,284.0
25198,2560.0
25199,190.0
25200,4218.0
25201,2832.0
25202,35.0
25203,915.0
25204,326.0
25205,2821.0
25206,1896.0
25207,2848.0
25208,957.0
25209,329.0
25210,5083.0
25211,1324.0
25212,1703.0
25213,4200.0
25214,78.0
25215,0.0
25216,700.0
25217,4836.0
25218,11360.0
25219,270.0
25220,1075.0
25221,692.0
25222,18.0
25223,216.0
25224,1880.0
25225,2.0
25226,1550.0
25227,102.0
25228,2776.0
25229,2639.0
25230,1215.0
25231,2322.0
25232,585.0
25233,1044.0
25234,240.0
25235,5350.0
25236,0.0
25237,490.0
25238,1233.0
25239,909.0
25240,675.0
25241,616.0
25242,308.0
25243,1089.0
25244,3288.0
25245,1245.0
25246,3112.0
25247,144.0
25248,2080.0
25249,515.0
25250,2495.0
25251,2750.0
25252,3152.0
25253,51.0
25254,0.0
25255,0.0
25256,501.0
25257,906.0
25258,120.0
25259,371.0
25260,136.0
25261,12.0
25262,152.0
25263,2717.0
25264,492.0
25265,222.0
25266,56.0
25267,610.0
25268,2088.0
25269,69.0
25270,2090.0
25271,690.0
25272,2536.0
25273,695.0
25274,0.0
25275,308.0
25276,150.0
25277,3170.0
25278,2485.0
25279,0.0
25280,1552.0
25281,465.0
25282,3540.0
25283,0.0
25284,1980.0
25285,1080.0
25286,1614.0
25287,758.0
25288,385.0
25289,4511.0
25290,0.0
25291,161.0
25292,2352.0
25293,1660.0
25294,3795.0
25295,510.0
25296,4950.0
25297,2364.0
25298,2080.0
25299,7275.0
25300,120.0
25301,
25302,2208.0
25303,2121.0
25304,444.0
25305,3372.0
25306,1345.0
25307,192.0
25308,116.0
25309,3588.0
25310,845.0
25311,528.0
25312,86.0
25313,117.0
25314,2439.0
25315,0.0
25316,572.0
25317,752.0
25318,12.0
25319,3128.0
25320,540.0
25321,2821.0
25322,708.0
25323,18.0
25324,264.0
25325,465.0
25326,3320.0
25327,396.0
25328,3423.0
25329,410.0
25330,168.0
25331,231.0
25332,1320.0
25333,6282.0
25334,800.0
25335,90.0
25336,25.0
25337,3920.0
25338,185.0
25339,5550.0
25340,2076.0
25341,18.0
25342,504.0
25343,214.0
25344,3141.0
25345,2090.0
25346,3014.0
25347,238.0
25348,2563.0
25349,104.0
25350,815.0
25351,16.0
25352,1004.0
25353,699.0
25354,406.0
25355,177.0
25356,452.0
25357,3474.0
25358,98.0
25359,3006.0
25360,174.0
25361,524.0
25362,250.0
25363,336.0
25364,
25365,49.0
25366,1795.0
25367,50.0
25368,10.0
25369,94.0
25370,7.0
25371,255.0
25372,762.0
25373,156.0
25374,3285.0
25375,105.0
25376,1614.0
25377,305.0
25378,446.0
25379,1428.0
25380,56.0
25381,3355.0
25382,0.0
25383,1090.0
25384,279.0
25385,604.0
25386,564.0
25387,606.0
25388,6001.0
25389,1336.0
25390,51.0
25391,3816.0
25392,4695.0
25393,3258.0
25394,147.0
25395,3653.0
25396,1416.0
25397,1848.0
25398,0.0
25399,216.0
25400,3031.0
25401,7106.0
25402,4532.0
25403,3010.0
25404,154.0
25405,16.0
25406,1035.0
25407,444.0
25408,585.0
25409,30.0
25410,1835.0
25411,6187.0
25412,2340.0
25413,2709.0
25414,
25415,308.0
25416,3816.0
25417,2075.0
25418,3614.0
25419,
25420,495.0
25421,148.0
25422,628.0
25423,770.0
25424,228.0
25425,1793.0
25426,872.0
25427,5664.0
25428,
25429,1287.0
25430,4719.0
25431,3729.0
25432,5.0
25433,302.0
25434,12.0
25435,371.0
25436,4114.0
25437,6.0
25438,3114.0
25439,966.0
25440,2994.0
25441,2352.0
25442,2030.0
25443,1948.0
25444,1295.0
25445,2596.0
25446,360.0
25447,4960.0
25448,4250.0
25449,136.0
25450,0.0
25451,564.0
25452,18.0
25453,4260.0
25454,2010.0
25455,1414.0
25456,3718.0
25457,515.0
25458,265.0
25459,12.0
25460,1138.0
25461,4.0
25462,0.0
25463,264.0
25464,2068.0
25465,346.0
25466,
25467,6.0
25468,205.0
25469,3036.0
25470,695.0
25471,120.0
25472,12.0
25473,3753.0
25474,1716.0
25475,12.0
25476,0.0
25477,220.0
25478,48.0
25479,2054.0
25480,293.0
25481,2313.0
25482,42.0
25483,2070.0
25484,905.0
25485,416.0
25486,805.0
25487,186.0
25488,312.0
25489,732.0
25490,281.0
25491,5.0
25492,5525.0
25493,3951.0
25494,788.0
25495,106.0
25496,297.0
25497,1710.0
25498,396.0
25499,630.0
25500,4329.0
25501,40.0
25502,16.0
25503,1868.0
25504,328.0
25505,696.0
25506,695.0
25507,154.0
25508,2580.0
25509,152.0
25510,876.0
25511,486.0
25512,625.0
25513,4.0
25514,1768.0
25515,2994.0
25516,411.0
25517,7038.0
25518,954.0
25519,838.0
25520,812.0
25521,0.0
25522,1785.0
25523,1810.0
25524,212.0
25525,2.0
25526,2020.0
25527,1875.0
25528,684.0
25529,1206.0
25530,5456.0
25531,5808.0
25532,792.0
25533,1164.0
25534,1056.0
25535,712.0
25536,1136.0
25537,200.0
25538,5083.0
25539,3073.0
25540,453.0
25541,760.0
25542,822.0
25543,6.0
25544,120.0
25545,0.0
25546,3200.0
25547,3510.0
25548,8.0
25549,0.0
25550,700.0
25551,1503.0
25552,155.0
25553,30.0
25554,418.0
25555,1775.0
25556,4158.0
25557,195.0
25558,3096.0
25559,8.0
25560,1820.0
25561,2256.0
25562,4.0
25563,507.0
25564,1395.0
25565,0.0
25566,669.0
25567,68.0
25568,84.0
25569,810.0
25570,2009.0
25571,645.0
25572,4671.0
25573,695.0
25574,50.0
25575,2412.0
25576,396.0
25577,3312.0
25578,0.0
25579,3510.0
25580,3080.0
25581,785.0
25582,10.0
25583,2940.0
25584,3512.0
25585,3638.0
25586,2550.0
25587,1944.0
25588,205.0
25589,3152.0
25590,2065.0
25591,2228.0
25592,604.0
25593,3096.0
25594,2723.0
25595,183.0
25596,5491.0
25597,21.0
25598,238.0
25599,900.0
25600,4860.0
25601,3070.0
25602,2125.0
25603,3136.0
25604,0.0
25605,1684.0
25606,1480.0
25607,2961.0
25608,2387.0
25609,162.0
25610,2400.0
25611,120.0
25612,6.0
25613,224.0
25614,4074.0
25615,540.0
25616,12.0
25617,574.0
25618,3577.0
25619,1708.0
25620,1224.0
25621,20.0
25622,182.0
25623,1197.0
25624,928.0
25625,10.0
25626,672.0
25627,2400.0
25628,2646.0
25629,6885.0
25630,1700.0
25631,10.0
25632,3550.0
25633,455.0
25634,1740.0
25635,416.0
25636,3870.0
25637,104.0
25638,474.0
25639,4755.0
25640,1932.0
25641,1075.0
25642,32.0
25643,1137.0
25644,3710.0
25645,930.0
25646,0.0
25647,336.0
25648,3066.0
25649,5.0
25650,2224.0
25651,600.0
25652,520.0
25653,380.0
25654,764.0
25655,4368.0
25656,455.0
25657,4740.0
25658,685.0
25659,1218.0
25660,2763.0
25661,95.0
25662,30.0
25663,532.0
25664,712.0
25665,14.0
25666,11625.0
25667,688.0
25668,845.0
25669,2330.0
25670,1748.0
25671,3654.0
25672,1160.0
25673,340.0
25674,246.0
25675,234.0
25676,228.0
25677,630.0
25678,750.0
25679,1288.0
25680,858.0
25681,177.0
25682,2048.0
25683,2198.0
25684,1608.0
25685,2197.0
25686,12.0
25687,1431.0
25688,50.0
25689,1730.0
25690,1460.0
25691,4303.0
25692,1062.0
25693,1995.0
25694,85.0
25695,3070.0
25696,2316.0
25697,427.0
25698,240.0
25699,603.0
25700,567.0
25701,84.0
25702,8176.0
25703,0.0
25704,820.0
25705,870.0
25706,342.0
25707,15.0
25708,847.0
25709,1864.0
25710,572.0
25711,708.0
25712,203.0
25713,1820.0
25714,0.0
25715,4740.0
25716,1860.0
25717,2193.0
25718,155.0
25719,1575.0
25720,411.0
25721,155.0
25722,532.0
25723,0.0
25724,0.0
25725,3920.0
25726,2303.0
25727,150.0
25728,1547.0
25729,1890.0
25730,415.0
25731,182.0
25732,10.0
25733,1467.0
25734,171.0
25735,695.0
25736,1309.0
25737,16.0
25738,5841.0
25739,5369.0
25740,3447.0
25741,1952.0
25742,2508.0
25743,30.0
25744,951.0
25745,0.0
25746,0.0
25747,114.0
25748,180.0
25749,5474.0
25750,2184.0
25751,481.0
25752,4420.0
25753,4340.0
25754,274.0
25755,3.0
25756,1420.0
25757,1755.0
25758,352.0
25759,1665.0
25760,2888.0
25761,3120.0
25762,5202.0
25763,14.0
25764,468.0
25765,5.0
25766,63.0
25767,905.0
25768,2492.0
25769,6935.0
25770,204.0
25771,18.0
25772,7200.0
25773,212.0
25774,0.0
25775,750.0
25776,276.0
25777,155.0
25778,604.0
25779,970.0
25780,8.0
25781,180.0
25782,305.0
25783,362.0
25784,1083.0
25785,708.0
25786,2628.0
25787,0.0
25788,13340.0
25789,189.0
25790,1096.0
25791,1791.0
25792,312.0
25793,1592.0
25794,936.0
25795,
25796,828.0
25797,4169.0
25798,6700.0
25799,4236.0
25800,10.0
25801,3094.0
25802,1044.0
25803,1182.0
25804,36.0
25805,30.0
25806,318.0
25807,5061.0
25808,48.0
25809,8.0
25810,108.0
25811,0.0
25812,105.0
25813,468.0
25814,7502.0
25815,224.0
25816,0.0
25817,3444.0
25818,32.0
25819,0.0
25820,4720.0
25821,444.0
25822,270.0
25823,525.0
25824,30.0
25825,16.0
25826,20.0
25827,695.0
25828,12.0
25829,1715.0
25830,2046.0
25831,329.0
25832,1650.0
25833,3339.0
25834,85.0
25835,160.0
25836,7480.0
25837,830.0
25838,30.0
25839,55.0
25840,780.0
25841,0.0
25842,0.0
25843,2030.0
25844,148.0
25845,1100.0
25846,726.0
25847,2580.0
25848,1610.0
25849,6900.0
25850,9963.0
25851,100.0
25852,700.0
25853,60.0
25854,30.0
25855,440.0
25856,8540.0
25857,3497.0
25858,12.0
25859,5800.0
25860,100.0
25861,5112.0
25862,8602.0
25863,216.0
25864,64.0
25865,97.0
25866,374.0
25867,672.0
25868,925.0
25869,5144.0
25870,0.0
25871,3887.0
25872,5.0
25873,1028.0
25874,3996.0
25875,660.0
25876,1860.0
25877,700.0
25878,2784.0
25879,3190.0
25880,771.0
25881,1592.0
25882,1614.0
25883,716.0
25884,152.0
25885,4452.0
25886,4.0
25887,779.0
25888,220.0
25889,492.0
25890,1200.0
25891,42.0
25892,1344.0
25893,144.0
25894,1296.0
25895,49.0
25896,40.0
25897,1035.0
25898,464.0
25899,780.0
25900,376.0
25901,3528.0
25902,0.0
25903,597.0
25904,66.0
25905,1624.0
25906,8.0
25907,4.0
25908,1106.0
25909,720.0
25910,288.0
25911,2940.0
25912,707.0
25913,3948.0
25914,852.0
25915,6100.0
25916,1728.0
25917,482.0
25918,126.0
25919,3315.0
25920,66.0
25921,218.0
25922,51.0
25923,4760.0
25924,4392.0
25925,5871.0
25926,30.0
25927,1730.0
25928,9.0
25929,583.0
25930,840.0
25931,126.0
25932,580.0
25933,7.0
25934,536.0
25935,3498.0
25936,13.0
25937,9.0
25938,688.0
25939,8.0
25940,468.0
25941,1192.0
25942,0.0
25943,1130.0
25944,595.0
25945,162.0
25946,3.0
25947,68.0
25948,1745.0
25949,296.0
25950,718.0
25951,1050.0
25952,2280.0
25953,438.0
25954,30.0
25955,102.0
25956,3185.0
25957,4.0
25958,1392.0
25959,2679.0
25960,925.0
25961,2332.0
25962,2100.0
25963,4002.0
25964,352.0
25965,4966.0
25966,648.0
25967,40.0
25968,4264.0
25969,627.0
25970,1672.0
25971,221.0
25972,3896.0
25973,1077.0
25974,4800.0
25975,2.0
25976,1362.0
25977,1705.0
25978,1608.0
25979,704.0
25980,2450.0
25981,634.0
25982,966.0
25983,5.0
25984,1476.0
25985,3008.0
25986,417.0
25987,1848.0
25988,870.0
25989,154.0
25990,540.0
25991,1628.0
25992,5895.0
25993,306.0
25994,1260.0
25995,3170.0
25996,120.0
25997,1936.0
25998,1434.0
25999,6.0
26000,212.0
26001,2952.0
26002,966.0
26003,1204.0
26004,2220.0
26005,1572.0
26006,1584.0
26007,336.0
26008,3174.0
26009,760.0
26010,1220.0
26011,10013.0
26012,100.0
26013,28.0
26014,1296.0
26015,2450.0
26016,408.0
26017,85.0
26018,4488.0
26019,4745.0
26020,987.0
26021,1272.0
26022,188.0
26023,976.0
26024,2128.0
26025,
26026,28.0
26027,3550.0
26028,690.0
26029,2324.0
26030,12.0
26031,1930.0
26032,4602.0
26033,6708.0
26034,530.0
26035,846.0
26036,4004.0
26037,4771.0
26038,10.0
26039,400.0
26040,559.0
26041,3144.0
26042,1995.0
26043,885.0
26044,2256.0
26045,1167.0
26046,4842.0
26047,300.0
26048,115.0
26049,712.0
26050,0.0
26051,816.0
26052,0.0
26053,12.0
26054,695.0
26055,65.0
26056,1044.0
26057,1280.0
26058,792.0
26059,252.0
26060,120.0
26061,68.0
26062,1136.0
26063,2240.0
26064,685.0
26065,850.0
26066,4088.0
26067,7380.0
26068,1404.0
26069,3216.0
26070,16.0
26071,2975.0
26072,3185.0
26073,65.0
26074,1224.0
26075,4.0
26076,372.0
26077,4215.0
26078,0.0
26079,1536.0
26080,0.0
26081,8328.0
26082,2984.0
26083,774.0
26084,1595.0
26085,1104.0
26086,564.0
26087,1540.0
26088,3807.0
26089,1610.0
26090,5.0
26091,84.0
26092,1671.0
26093,936.0
26094,3674.0
26095,2223.0
26096,2448.0
26097,693.0
26098,3078.0
26099,1240.0
26100,220.0
26101,2.0
26102,32.0
26103,5330.0
26104,36.0
26105,1028.0
26106,576.0
26107,244.0
26108,480.0
26109,447.0
26110,4433.0
26111,600.0
26112,60.0
26113,410.0
26114,5990.0
26115,1408.0
26116,982.0
26117,3792.0
26118,235.0
26119,4212.0
26120,4004.0
26121,0.0
26122,2184.0
26123,4704.0
26124,84.0
26125,
26126,2076.0
26127,1170.0
26128,312.0
26129,3184.0
26130,0.0
26131,168.0
26132,740.0
26133,140.0
26134,2502.0
26135,3380.0
26136,7020.0
26137,204.0
26138,992.0
26139,1730.0
26140,695.0
26141,788.0
26142,0.0
26143,981.0
26144,1875.0
26145,3980.0
26146,3582.0
26147,6300.0
26148,1969.0
26149,6375.0
26150,2135.0
26151,447.0
26152,695.0
26153,3723.0
26154,0.0
26155,879.0
26156,552.0
26157,234.0
26158,693.0
26159,7429.0
26160,54.0
26161,918.0
26162,5355.0
26163,610.0
26164,0.0
26165,3366.0
26166,7938.0
26167,3680.0
26168,405.0
26169,830.0
26170,11664.0
26171,798.0
26172,2317.0
26173,5520.0
26174,30.0
26175,371.0
26176,6340.0
26177,664.0
26178,3616.0
26179,453.0
26180,10.0
26181,378.0
26182,0.0
26183,0.0
26184,3600.0
26185,30.0
26186,1328.0
26187,423.0
26188,2.0
26189,3744.0
26190,735.0
26191,810.0
26192,272.0
26193,808.0
26194,822.0
26195,8.0
26196,2976.0
26197,3285.0
26198,1295.0
26199,847.0
26200,1251.0
26201,1140.0
26202,0.0
26203,420.0
26204,810.0
26205,538.0
26206,2324.0
26207,4009.0
26208,243.0
26209,441.0
26210,1428.0
26211,0.0
26212,96.0
26213,10640.0
26214,592.0
26215,690.0
26216,498.0
26217,40.0
26218,1827.0
26219,3696.0
26220,1256.0
26221,246.0
26222,12.0
26223,234.0
26224,335.0
26225,0.0
26226,4316.0
26227,55.0
26228,720.0
26229,375.0
26230,280.0
26231,774.0
26232,2406.0
26233,1768.0
26234,0.0
26235,25.0
26236,2624.0
26237,2580.0
26238,4032.0
26239,326.0
26240,153.0
26241,21.0
26242,1080.0
26243,1935.0
26244,1768.0
26245,2760.0
26246,4718.0
26247,264.0
26248,720.0
26249,2022.0
26250,5685.0
26251,246.0
26252,4816.0
26253,6391.0
26254,30.0
26255,2400.0
26256,1512.0
26257,1638.0
26258,1810.0
26259,1520.0
26260,1062.0
26261,1212.0
26262,592.0
26263,621.0
26264,244.0
26265,8715.0
26266,1281.0
26267,120.0
26268,9.0
26269,2198.0
26270,2416.0
26271,1830.0
26272,14.0
26273,10.0
26274,16.0
26275,5488.0
26276,1730.0
26277,324.0
26278,4382.0
26279,16.0
26280,1029.0
26281,162.0
26282,70.0
26283,1463.0
26284,935.0
26285,2457.0
26286,1335.0
26287,692.0
26288,0.0
26289,875.0
26290,422.0
26291,20.0
26292,815.0
26293,120.0
26294,4110.0
26295,1288.0
26296,507.0
26297,7728.0
26298,132.0
26299,2430.0
26300,30.0
26301,459.0
26302,2555.0
26303,3.0
26304,13.0
26305,945.0
26306,3825.0
26307,0.0
26308,2415.0
26309,20.0
26310,3462.0
26311,2329.0
26312,426.0
26313,810.0
26314,8265.0
26315,5698.0
26316,393.0
26317,4743.0
26318,1008.0
26319,1599.0
26320,3.0
26321,275.0
26322,4830.0
26323,6120.0
26324,28.0
26325,90.0
26326,2952.0
26327,2532.0
26328,0.0
26329,4172.0
26330,10.0
26331,371.0
26332,120.0
26333,1125.0
26334,1482.0
26335,6.0
26336,1132.0
26337,0.0
26338,48.0
26339,6820.0
26340,750.0
26341,3180.0
26342,121.0
26343,376.0
26344,1815.0
26345,2236.0
26346,2560.0
26347,975.0
26348,2484.0
26349,812.0
26350,5184.0
26351,306.0
26352,1288.0
26353,329.0
26354,2530.0
26355,1384.0
26356,244.0
26357,120.0
26358,1170.0
26359,908.0
26360,1458.0
26361,180.0
26362,489.0
26363,2416.0
26364,105.0
26365,151.0
26366,42.0
26367,5.0
26368,369.0
26369,2112.0
26370,45.0
26371,
26372,1799.0
26373,30.0
26374,5304.0
26375,328.0
26376,2750.0
26377,520.0
26378,4130.0
26379,280.0
26380,76.0
26381,4296.0
26382,125.0
26383,4250.0
26384,396.0
26385,1676.0
26386,20.0
26387,3160.0
26388,2652.0
26389,30.0
26390,2728.0
26391,332.0
26392,1615.0
26393,1998.0
26394,0.0
26395,1432.0
26396,0.0
26397,2541.0
26398,371.0
26399,835.0
26400,1638.0
26401,8272.0
26402,2262.0
26403,492.0
26404,884.0
26405,6464.0
26406,5145.0
26407,510.0
26408,957.0
26409,28.0
26410,940.0
26411,4121.0
26412,7950.0
26413,800.0
26414,326.0
26415,64.0
26416,4656.0
26417,1314.0
26418,412.0
26419,4420.0
26420,3429.0
26421,168.0
26422,336.0
26423,672.0
26424,0.0
26425,3064.0
26426,606.0
26427,1130.0
26428,812.0
26429,2750.0
26430,312.0
26431,3512.0
26432,0.0
26433,360.0
26434,1830.0
26435,45.0
26436,882.0
26437,612.0
26438,632.0
26439,235.0
26440,77.0
26441,4872.0
26442,917.0
26443,4980.0
26444,2860.0
26445,194.0
26446,120.0
26447,1395.0
26448,382.0
26449,
26450,328.0
26451,50.0
26452,0.0
26453,3780.0
26454,1309.0
26455,3890.0
26456,45.0
26457,5040.0
26458,1435.0
26459,2100.0
26460,539.0
26461,1602.0
26462,1023.0
26463,700.0
26464,30.0
26465,204.0
26466,0.0
26467,0.0
26468,48.0
26469,8.0
26470,3960.0
26471,3663.0
26472,1540.0
26473,837.0
26474,1672.0
26475,330.0
26476,2706.0
26477,363.0
26478,
26479,4743.0
26480,45.0
26481,420.0
26482,1044.0
26483,4184.0
26484,2695.0
26485,10115.0
26486,2352.0
26487,1675.0
26488,30.0
26489,24.0
26490,1848.0
26491,0.0
26492,27.0
26493,2.0
26494,312.0
26495,0.0
26496,945.0
26497,2118.0
26498,804.0
26499,3304.0
26500,336.0
26501,4080.0
26502,2536.0
26503,2497.0
26504,1266.0
26505,0.0
26506,788.0
26507,588.0
26508,0.0
26509,1192.0
26510,77.0
26511,915.0
26512,444.0
26513,270.0
26514,7126.0
26515,162.0
26516,558.0
26517,2907.0
26518,12.0
26519,1376.0
26520,32.0
26521,192.0
26522,6.0
26523,522.0
26524,483.0
26525,4480.0
26526,5780.0
26527,1052.0
26528,10.0
26529,7502.0
26530,826.0
26531,60.0
26532,30.0
26533,1547.0
26534,5232.0
26535,2070.0
26536,690.0
26537,3486.0
26538,3410.0
26539,8.0
26540,6255.0
26541,1757.0
26542,2106.0
26543,1180.0
26544,633.0
26545,180.0
26546,1875.0
26547,1190.0
26548,1440.0
26549,625.0
26550,2824.0
26551,792.0
26552,1630.0
26553,3501.0
26554,1400.0
26555,272.0
26556,440.0
26557,2167.0
26558,2080.0
26559,3672.0
26560,18.0
26561,40.0
26562,0.0
26563,525.0
26564,650.0
26565,10.0
26566,328.0
26567,1413.0
26568,1512.0
26569,3054.0
26570,1520.0
26571,0.0
26572,224.0
26573,126.0
26574,4498.0
26575,1768.0
26576,9.0
26577,1883.0
26578,572.0
26579,474.0
26580,270.0
26581,1242.0
26582,16.0
26583,1710.0
26584,8.0
26585,2856.0
26586,56.0
26587,3972.0
26588,16.0
26589,385.0
26590,1233.0
26591,1970.0
26592,425.0
26593,1010.0
26594,3650.0
26595,330.0
26596,732.0
26597,30.0
26598,4.0
26599,1596.0
26600,747.0
26601,5808.0
26602,4755.0
26603,1169.0
26604,27.0
26605,1026.0
26606,972.0
26607,5.0
26608,822.0
26609,318.0
26610,996.0
26611,1528.0
26612,896.0
26613,3300.0
26614,360.0
26615,576.0
26616,756.0
26617,7218.0
26618,90.0
26619,2232.0
26620,7462.0
26621,616.0
26622,2745.0
26623,4920.0
26624,1662.0
26625,3421.0
26626,0.0
26627,1584.0
26628,1470.0
26629,34.0
26630,0.0
26631,2292.0
26632,1500.0
26633,2912.0
26634,896.0
26635,5558.0
26636,9.0
26637,905.0
26638,4030.0
26639,3136.0
26640,3910.0
26641,7800.0
26642,0.0
26643,1824.0
26644,16.0
26645,30.0
26646,561.0
26647,187.0
26648,2695.0
26649,1155.0
26650,4634.0
26651,210.0
26652,76.0
26653,0.0
26654,4020.0
26655,212.0
26656,174.0
26657,1125.0
26658,455.0
26659,0.0
26660,5168.0
26661,660.0
26662,117.0
26663,959.0
26664,804.0
26665,55.0
26666,5970.0
26667,0.0
26668,564.0
26669,886.0
26670,1185.0
26671,0.0
26672,2016.0
26673,16.0
26674,298.0
26675,42.0
26676,1029.0
26677,1930.0
26678,948.0
26679,1419.0
26680,2863.0
26681,1125.0
26682,1700.0
26683,1845.0
26684,60.0
26685,0.0
26686,5685.0
26687,0.0
26688,819.0
26689,50.0
26690,364.0
26691,8480.0
26692,0.0
26693,405.0
26694,0.0
26695,192.0
26696,792.0
26697,72.0
26698,448.0
26699,1950.0
26700,930.0
26701,2940.0
26702,2763.0
26703,1508.0
26704,10.0
26705,928.0
26706,702.0
26707,3692.0
26708,2620.0
26709,353.0
26710,627.0
26711,6.0
26712,2506.0
26713,1112.0
26714,872.0
26715,77.0
26716,2506.0
26717,1392.0
26718,589.0
26719,3850.0
26720,1715.0
26721,1841.0
26722,9.0
26723,1096.0
26724,708.0
26725,2768.0
26726,592.0
26727,50.0
26728,562.0
26729,1572.0
26730,288.0
26731,6750.0
26732,447.0
26733,960.0
26734,4356.0
26735,48.0
26736,90.0
26737,2688.0
26738,1540.0
26739,1701.0
26740,5872.0
26741,5.0
26742,1645.0
26743,930.0
26744,5364.0
26745,2200.0
26746,136.0
26747,1965.0
26748,1092.0
26749,5057.0
26750,2060.0
26751,210.0
26752,282.0
26753,3224.0
26754,1547.0
26755,35.0
26756,4081.0
26757,0.0
26758,3246.0
26759,3029.0
26760,1065.0
26761,
26762,33.0
26763,267.0
26764,1625.0
26765,256.0
26766,762.0
26767,300.0
26768,7120.0
26769,1332.0
26770,28.0
26771,1400.0
26772,1448.0
26773,7.0
26774,1048.0
26775,1827.0
26776,1692.0
26777,230.0
26778,275.0
26779,1950.0
26780,468.0
26781,3340.0
26782,1377.0
26783,6958.0
26784,7560.0
26785,846.0
26786,120.0
26787,2650.0
26788,352.0
26789,20.0
26790,1668.0
26791,156.0
26792,1600.0
26793,5745.0
26794,91.0
26795,2080.0
26796,786.0
26797,1335.0
26798,0.0
26799,1.0
26800,1104.0
26801,8.0
26802,1650.0
26803,1912.0
26804,0.0
26805,2484.0
26806,818.0
26807,1775.0
26808,3206.0
26809,14.0
26810,0.0
26811,1302.0
26812,7.0
26813,16.0
26814,3555.0
26815,3325.0
26816,3290.0
26817,836.0
26818,4480.0
26819,3460.0
26820,5950.0
26821,390.0
26822,682.0
26823,1095.0
26824,1455.0
26825,1974.0
26826,148.0
26827,0.0
26828,1775.0
26829,2429.0
26830,328.0
26831,144.0
26832,215.0
26833,30.0
26834,2093.0
26835,0.0
26836,2170.0
26837,1072.0
26838,15.0
26839,0.0
26840,2046.0
26841,2736.0
26842,40.0
26843,4048.0
26844,616.0
26845,195.0
26846,2430.0
26847,1508.0
26848,0.0
26849,616.0
26850,10530.0
26851,1010.0
26852,2430.0
26853,20.0
26854,4257.0
26855,312.0
26856,3.0
26857,3380.0
26858,1256.0
26859,116.0
26860,42.0
26861,712.0
26862,1725.0
26863,2068.0
26864,3752.0
26865,774.0
26866,417.0
26867,1104.0
26868,220.0
26869,476.0
26870,280.0
26871,44.0
26872,210.0
26873,606.0
26874,8088.0
26875,534.0
26876,348.0
26877,1056.0
26878,1585.0
26879,2057.0
26880,4200.0
26881,4632.0
26882,1284.0
26883,3700.0
26884,2924.0
26885,1330.0
26886,0.0
26887,1005.0
26888,3640.0
26889,3276.0
26890,2880.0
26891,212.0
26892,1305.0
26893,1152.0
26894,12.0
26895,0.0
26896,27.0
26897,384.0
26898,573.0
26899,
26900,126.0
26901,3400.0
26902,1125.0
26903,42.0
26904,880.0
26905,2510.0
26906,106.0
26907,4992.0
26908,20.0
26909,504.0
26910,546.0
26911,0.0
26912,6636.0
26913,736.0
26914,1530.0
26915,1240.0
26916,3880.0
26917,3900.0
26918,924.0
26919,442.0
26920,2366.0
26921,555.0
26922,750.0
26923,3393.0
26924,18.0
26925,2058.0
26926,875.0
26927,2600.0
26928,340.0
26929,0.0
